-0.010210928248181192,2.0263587108515573,-0.1352947992884008,-0.002552732062045298,0.9981182362597115,-0.06126556948908715,-0.7270180912705009,1.0001604219093478,0.00357382488686481,-1.1584298097561563,-0.025016774208043914,0.5794701780842827,0.7224231735588194,0.9960760506100753,-0.1261049638650368,0.9506374199056691,-0.2328091640585312,-0.17869124434317085,-0.4676605137666986,-0.9884178544239394,0.09955655041976662,-0.6376724690989154,-2.9805699556440897,0.04901245559127158,0.45285466780683586,-0.9909705864859847,0.03165387756936309,0.4763398027776527,-2.9729117594579537,-0.23434080329575652,-1.815503042526616,-0.693322028051503,-0.487061277438241,0.6774950892668222,-0.16490649120812623,-1.4662892964388183,-0.7699039899128618,-4.898692827064927,0.05411791971536217,0.3670828705221139,-4.881334249043019,-0.030632784744543576
-0.005107433483979367,2.0271403497914107,-0.13994367746103512,0.0,0.9979925027695681,-0.06333217520134461,-0.7242340680282741,1.0025891929051496,0.007150406877571578,-1.202289842128743,0.038305751129845245,0.5991019476707783,0.7247448113766721,0.9933958126339868,-0.133304013931861,0.991352839240395,-0.1833568620748593,-0.25128572741178623,-0.4545615800741636,-0.9933958126339868,0.10112718298279005,-0.6384291854974208,-2.9847841280375422,0.06231068850454734,0.46477644704212234,-0.9959495293759765,0.018897503890722728,0.4657979337389182,-2.980698181250358,-0.22881302008227655,-1.8575735581232957,-0.48316320758444803,-0.5424094359986101,0.6721382464916846,0.11134204995075017,-1.4423392158757735,-0.7451745453125895,-4.9036468879685895,0.014300813755140833,0.3733533876788917,-4.890878304258641,-0.021961963981112203
-0.0035734965625860695,2.0297460475488895,-0.1403873649587386,0.0005104995089408658,0.9980265399793962,-0.06279143959972533,-0.7203148071155642,1.0041525340866866,0.03420346709903952,-1.2624652856107657,0.08933741406465183,0.6177044058184498,0.7208253066245051,0.9913900463631649,-0.15927584678954976,1.0209990178817352,-0.17612233058459933,-0.32008319210592306,-0.4640440536272487,-1.013341525247622,0.1066943973686418,-0.6391453851939662,-3.0048001096259465,0.05207094991196989,0.454855062466313,-1.0194675193549125,0.017867482812930366,0.451281565903727,-3.004289610117006,-0.22461978393398174,-1.8745541968308659,-0.2363612726396217,-0.6008579220234003,0.6692648562214774,0.3650071488927204,-1.377838174631401,-0.7575812712682476,-4.922746764716786,0.05002895187620596,0.389511125321882,-4.914578772573732,-0.019398981339751577
0.00867832994499827,2.030729207129594,-0.1398742591135019,0.006125879961175251,0.9980079436748005,-0.06279026960204488,-0.7044761955351533,1.0112806835906802,0.08218888947910075,-1.3150222316656195,0.16590924894849624,0.6243292660431115,0.7172384454542684,0.9842247137621563,-0.2072589386864287,1.0424205733933212,-0.13579033913938462,-0.38644092755080417,-0.4431053171916761,-0.9832037337686271,0.12353857921703552,-0.617182406088406,-2.974625211147347,0.06840565956645737,0.4711822670137294,-0.9913715737168606,0.0005104899967641396,0.47016128702020016,-2.9751357011441115,-0.24911911842112527,-1.8408269283331615,0.022461559857642525,-0.6437278859201649,0.6677209157681019,0.6023781961822324,-1.2986865517691515,-0.7754343050854332,-4.889473189011376,0.03930772975087589,0.39920317746992023,-4.879773879072848,0.0020419599870588794
0.011739179127720507,2.028325993633099,-0.14546374136523232,0.008166385480153391,0.9978302258562427,-0.06533108384122575,-0.6977155594606055,1.0146733959090593,0.10412141487195622,-1.395431118921211,0.2577515417173415,0.5869589563860251,0.7140483304209123,0.9809870558034263,-0.2342731834618986,1.0391725523495192,-0.10207981850191741,-0.44098481592828137,-0.4588487841661188,-0.9763934639708401,0.15158853047534876,-0.624218090139225,-2.96694992475823,0.0694142765813057,0.442516013205812,-0.9932366340236566,-0.03215514282810259,0.4705879632938393,-2.9807307002559886,-0.24448116531209035,-1.819572764796678,0.25315794988475515,-0.718131523160988,0.6630084211699536,0.8003057770550326,-1.2213850283754404,-0.7400786841389012,-4.88247771894671,-0.010718380942700865,0.42107925132040935,-4.886050512594277,0.0025519954625479353
0.013785392751574733,2.028495014889126,-0.15317103057305254,0.008679691732472981,0.997653979132482,-0.06790582355405422,-0.6974387592092992,1.0155239326993382,0.1046668708915859,-1.443381678100065,0.3313599961397037,0.578986495566139,0.7147981426742451,0.9797840255656259,-0.2399679478977823,1.0369678769795658,-0.08986033793619079,-0.49423185864905045,-0.4569602412096067,-0.9823368760751767,0.1659352831208069,-0.6188109635151322,-2.9730497034229493,0.05922613182157985,0.43857971754084035,-1.0037808203554044,-0.04901472978337634,0.4656399329420797,-2.994493647703177,-0.23588338708249998,-1.7839319360741517,0.4712562040630916,-0.7117347220627845,0.682121656151994,0.9103464917058423,-1.1446981684826127,-0.7612600219480711,-4.887687585586106,-0.02348622468786759,0.42275204438162495,-4.902494118541501,-0.003573990713370297
0.011742702162481727,2.0279136082338,-0.11844812616068427,0.007658284019009819,0.9986402360788805,-0.05156577906133232,-0.7055832342847713,1.011914595045164,0.0857727810129109,-1.4719221884536873,0.40742070981132233,0.5565019720480469,0.720899802322791,0.9853658771125967,-0.18890433913557553,1.0399949697815336,-0.06994566070695636,-0.5616074947273867,-0.4589864888726552,-0.9833236680408609,0.17614053243722583,-0.6131732737887196,-2.9729458561796123,0.04697080864992828,0.43652218908355966,-1.0057879678299562,-0.042375838238519606,0.45847593660472113,-2.9979629173083775,-0.21187919119260498,-1.7363882632434928,0.7132415183037811,-0.6826083822277409,0.6642285005821185,1.0149779086527682,-1.0762441808048464,-0.7918665675656152,-4.884964099592397,0.049013017721662375,0.41610009836620016,-4.912023369792898,-0.03982307689884967
0.009702255981432898,2.026239564964514,-0.11029933115734204,0.007149030723161081,0.998821721035935,-0.04800063485551063,-0.7092859767479108,1.010055912172331,0.0745541775415366,-1.4967006463989394,0.487666024329917,0.5183047274291789,0.723584038194233,0.9875875298995388,-0.17106609230421177,1.0253752637219617,-0.037787733822422925,-0.6229869630183235,-0.46060183659223586,-0.9926939804160825,0.1327677134301345,-0.6209443828117059,-2.983699036816446,0.033702573409187524,0.4442611949392962,-1.0095452671206766,-0.041872894235659194,0.4585592563856184,-3.0010609685726943,-0.22774769303784564,-1.6764477045812753,0.9380549598890656,-0.6801792088036124,0.6418808299295349,1.1091210521932773,-1.0151623626888755,-0.7914998300642634,-4.897596690417,0.07302224238657258,0.4023883007036384,-4.9088308815533965,-0.0035745153615819375
0.0076600742721610465,2.0237916227049486,-0.10724103981025465,0.006638731035872911,0.9988736850898006,-0.04698178886925581,-0.710854892456545,1.0095977890708259,0.07404738463089011,-1.5621444799027093,0.5739948987939344,0.4876913953275866,0.7236216829101467,0.9886602527269192,-0.1680109623693994,0.9932562972902157,0.046471117251110354,-0.6863426547856302,-0.4652218441292475,-0.9794681636003258,0.12409320320900756,-0.6163806430998922,-2.9721088175984858,0.034214998415651746,0.4437736361671966,-0.9937669689083598,-0.03166164032493372,0.4483696807304932,-2.985386279670231,-0.21958879580194998,-1.5856353743373366,1.1776087514402247,-0.6332328064986477,0.60106049455557,1.2414427037082334,-0.9421891354758098,-0.7966477243047488,-4.886106042402459,0.05974857932285523,0.4126226674604083,-4.898362161237917,-0.031150968706790114
0.002041911032412962,2.020470966572624,-0.10107459610444014,0.0040838220648259154,0.9990049726080408,-0.044411564954980956,-0.7090536060054005,1.007683094495796,0.09596981852341006,-1.6192354487034775,0.6692363408733477,0.462492848841535,0.7177317278931555,0.9898163729621825,-0.1842824706752692,0.9847115953811502,0.12915087280011975,-0.7616328150900332,-0.4630033265996388,-0.9852220731392534,0.12200418418667484,-0.6222723871278497,-2.9760853297418897,0.027055321179472652,0.44615756058223177,-0.9984944948499376,-0.03164962100239996,0.446668038340335,-2.9873158404201603,-0.23737215751800664,-1.488553142629048,1.4170862564945945,-0.5349806904921942,0.5850075107863131,1.3486822369087605,-0.8953779877130824,-0.7917510028181253,-4.89037692262904,0.06993545286014528,0.4012355178691467,-4.897013133484382,-0.022971499114645803
